account_id,user_id,account_created_date,account_type,kyc_level,country,status,account_segment,is_mule,mule_ring_id
081586a9-4841-4a96-81e4-5b0fefa5be5b,21c37b69-aa3e-49c9-b6eb-1cc42b6ea7a0,2023-01-07 22:10:42,wallet,full,US,suspended,benign,False,
9803d345-ae42-4ed9-b41c-7d1de6346d5b,8796c44e-789b-4a37-bbbf-57d74cac5164,2025-01-10 08:49:41,wallet,full,SG,suspended,benign,False,
47abf4a1-b81e-45f3-96b8-3fd938264862,99b643f6-2fbe-4517-ad67-d90802e67c9e,2024-11-15 00:54:11,wallet,basic,IN,closed,benign,False,
46f82035-e31f-434d-b0d0-46a2d5c5c2b0,3077cf63-8ff0-4429-b30b-14c339f3dec3,2018-01-20 01:50:20,savings,full,US,suspended,benign,False,
964f69ec-9a33-449d-9c39-335d597fc045,7726b640-7299-4710-9bcb-f6790ff1b21e,2018-03-10 16:24:21,current,basic,SG,suspended,benign,False,
dacd3e15-9469-48f2-ad0e-849739ef9395,9adb034a-f874-45f9-9bcb-4f89ddb7bb16,2016-07-28 18:54:33,wallet,basic,IN,active,benign,False,
7ce70f0d-2ae4-41e6-b646-cb4fbd37b98e,837f6832-e2fd-4db5-b3f8-137136549193,2023-07-23 04:28:06,current,basic,BR,active,benign,False,
9344c068-58a5-4306-99e8-d55f0c8679b3,08414f24-1a39-43f6-9316-c515a9cae851,2019-07-17 13:50:29,current,full,IN,active,benign,False,
531474a7-bede-4bd7-a9a1-222cbed7fc00,68882c6d-8bef-4e59-8be1-b72b53e15ffe,2017-06-25 09:14:50,wallet,full,US,active,benign,False,
378e9074-bca0-4600-ad35-3d491d8c3a66,5310b683-12b9-4aea-8363-df70c470b32c,2018-06-02 19:44:03,wallet,basic,BR,closed,benign,False,
84b5baad-3a19-4b9e-9e04-1feecc8a77a0,6942d4d3-1b7d-4b0c-b87d-b739b56eb637,2024-03-27 21:37:18,wallet,basic,BR,active,benign,False,
636d96bc-2126-4dd3-bec5-9b72eec28441,b4dfe4dd-eb30-4d34-8d44-e9bd3bdcb68b,2023-08-23 16:13:21,savings,full,IN,active,benign,False,
30dc44c8-09bc-4379-a5cf-1ec4e94437fa,bbea1ee9-522e-4021-9658-ad1c16090b41,2024-04-26 17:16:21,wallet,basic,BR,active,suspicious,False,
322ea3a2-08f3-4c68-8cd6-cc83c2874f72,e47f0b4a-0be9-4786-8bd6-9aad372c0f10,2024-01-21 20:17:36,current,full,IN,closed,benign,False,
520c83d1-a5a6-46d5-8103-3f64ff2fab51,b1ce8b34-97cd-495e-8c19-2b6ee3f24341,2017-03-19 17:37:18,current,basic,IN,suspended,benign,False,
57484154-9925-4286-ab74-1a6976e79eed,22a22fc0-a70f-4334-889e-39bae9377a28,2017-02-07 17:52:54,savings,full,IN,active,benign,False,
371642a5-da12-4daf-a57e-09ddc6292518,5d0d4b69-e9f0-4f11-aa7a-7031ffba8300,2019-07-17 01:24:26,wallet,basic,SG,suspended,benign,False,
bdf6225b-5d6d-4860-a076-8a0183e8ea52,77fc214b-2e61-4b2c-a5b5-719787c5e52d,2020-06-02 10:34:25,wallet,full,US,active,benign,False,
50dc61fe-1c6e-468e-aa2e-655e25276603,6321037a-7ea1-40cd-af04-d4154fc1a457,2022-09-17 16:03:37,savings,basic,BR,closed,benign,False,
fe2da5e1-43bb-4006-a0eb-007d1cee4e43,7628c975-c3b7-45c8-9cb8-e047c249f560,2025-01-27 06:43:52,savings,full,UK,closed,benign,False,
2c1ef568-6ab7-4015-b97c-9078f4aaefd3,1e7333c4-d285-44c2-a905-190edc123e44,2017-12-23 18:45:43,wallet,basic,US,closed,benign,False,
e5b46797-63f0-4cc7-b5a3-b9b1cbd14a60,30abd54b-f92f-4035-aa6a-43b9d6fed526,2025-03-08 08:49:23,wallet,full,UK,suspended,benign,False,
2d752963-0215-407a-a525-b69fe41704f5,1239f226-53fb-4107-b917-c652c121dc45,2023-02-17 06:34:20,current,basic,IN,closed,suspicious,False,
019f4adc-4f0b-4bc2-8e55-bcf4243a6f1b,ce72a743-2525-4a96-bd00-5d455e3945ee,2017-05-29 08:42:16,wallet,basic,BR,suspended,benign,False,
49775ed2-0f20-4d11-b40e-5cbb16726069,43ae04a8-8f2b-4941-99ec-94669e9df69a,2024-02-26 17:02:44,wallet,basic,US,closed,benign,False,
5ae4e669-f283-457b-913e-c836c98afe6e,b0dff643-4f09-41d1-af34-d7129675a43d,2021-09-29 07:53:04,current,basic,UK,active,benign,False,
f597affa-fa0b-4026-9d0c-4d39fff2a03a,506428ed-0653-46f6-ac2d-e337cab09ada,2024-10-05 16:24:25,current,basic,UK,active,benign,False,
eab2dbb7-6f3e-4d20-989f-b3c1516475f9,ac453059-952f-4bf4-8d1f-421aedb72225,2025-06-22 20:48:55,current,basic,UK,active,benign,False,
e3ad9559-26c8-4525-850b-19b4a5463b66,2e6d292a-652b-4fc9-be81-724cefddcc73,2020-06-30 07:58:58,current,full,US,active,benign,False,
22e30453-9484-47f5-9a98-aee6e5d3c830,24fbc266-aa37-45bc-a4a4-21966ffb3b39,2025-01-04 13:08:33,savings,full,SG,suspended,mule,True,1.0
f1a6d3d9-e6d1-4fc2-8296-2ec2f8c4848c,a952e66f-7e0c-4bba-93aa-6f061ef1899f,2022-12-03 16:51:22,current,basic,IN,closed,benign,False,
84f7eb2c-7c81-4b8d-8e0e-95af5047e7b1,62b839f4-af0b-4ebb-bb36-b77b68ecac88,2020-11-05 07:09:38,savings,full,BR,suspended,benign,False,
3c09fa85-e482-4151-b9c5-907a913e96aa,cda7d734-7bd5-4a2c-a765-1b2c30dce2cc,2025-02-26 09:18:34,current,basic,UK,suspended,benign,False,
d08d7371-5b17-489d-a7ce-b3b457d7c45e,4c5a412d-b5d0-4aa8-8fca-f69b211b9b0d,2020-01-20 01:21:14,current,basic,US,active,benign,False,
f4ad6e58-cb13-4164-be5f-0cf98a31c02e,fb0de289-9ef8-4a32-9e06-d23175d828d8,2021-03-23 12:28:37,current,full,UK,closed,benign,False,
d4b82d3d-d6d9-47a4-be6e-26f574494b9f,0a543e4a-c019-4699-99d0-ae4726b3a581,2020-01-14 05:38:38,wallet,basic,US,suspended,benign,False,
66850f1b-baf2-4176-9c51-89de1532e345,ddc1046b-ed14-4c5c-a24c-01251e562186,2018-09-25 08:49:58,savings,basic,SG,suspended,benign,False,
22237d9d-d3ea-4836-8a37-37de91779088,486e0fd6-0e07-4f38-b00e-ad8aac5eedca,2016-01-05 14:26:45,current,full,UK,suspended,suspicious,False,
47727f97-3b11-4f85-a07a-d994266d7b72,0a4825f9-c885-4473-aef7-60be16affde9,2023-06-02 10:52:35,wallet,basic,UK,suspended,benign,False,
565ffc52-3632-4e30-ac7c-a002093b4f37,b41faaad-9f96-46ed-b42b-ef92c783ba01,2025-01-21 20:47:09,savings,basic,BR,closed,benign,False,
6a159193-e52b-454b-800e-2f19f2929d9c,361c4a88-94fe-418f-bba2-9524fe2eed12,2025-03-14 00:49:01,savings,full,US,active,mule,True,5.0
7ff2439b-1ee3-4046-b7f3-6af878dc5524,0bfc7872-5af5-44a3-ba9e-e749c40c9a3e,2019-02-15 08:41:14,wallet,full,US,active,benign,False,
538ecb95-d5c4-46e8-80e6-25376efcc605,ebef5900-616c-42e7-9799-9569e7e0746f,2016-01-19 10:32:00,savings,basic,SG,suspended,benign,False,
04a39383-191b-4403-8faa-ac75abfcb112,df646a3f-7cc4-46ed-aacb-b65eed26ba40,2017-03-23 13:13:25,wallet,basic,UK,closed,benign,False,
ed5ad08f-bf8b-4164-88af-416e2b1fc415,47f3a4e7-1e55-4649-8437-92111907de09,2018-04-03 21:42:47,current,basic,BR,closed,suspicious,False,
29c8abbd-5493-4e0d-94fd-610b4948bcb1,343364cc-dfa2-4456-8ce0-d7ef5425d02d,2017-09-03 04:32:04,wallet,basic,IN,suspended,benign,False,
ca89604c-c7dd-4329-a94e-ca9fccc02846,d3b33674-8cfc-4b06-af32-2761f5b3c399,2022-06-16 19:22:26,savings,basic,BR,closed,benign,False,
41261e75-8c1b-439f-a664-5bcefe23278f,595ffdaa-de80-45f6-aa9e-8a4b6f7f7cec,2025-03-14 09:13:25,savings,basic,BR,suspended,benign,False,
51125e83-b192-42e7-b6b4-ec9bfacab95b,dadc6ee0-ffef-431f-9030-f8b5384dda18,2022-02-23 16:34:15,current,basic,BR,active,benign,False,
3198bed6-a5e9-4735-887e-11aed24c4b53,42e72be3-de93-4e84-a674-58aaf5b133b4,2016-09-06 09:18:31,wallet,full,BR,active,benign,False,
bc5c1587-533b-422d-9f48-fba34c8cfd44,4b0c33f4-9957-45b6-8707-caabce7bd748,2018-04-27 04:12:15,current,basic,UK,active,benign,False,
3d36440d-390f-4e25-9854-f7d3631715cd,71cabd68-0ad7-47db-8ab8-7df38c4b4cb0,2025-03-30 10:11:12,wallet,basic,BR,suspended,benign,False,
3f91d2b6-7ef4-4e1c-936b-bb344d83e169,2345e7b9-d4af-4dc7-8c9d-819acbd21ab7,2022-09-24 15:59:01,wallet,full,US,suspended,benign,False,
d830689c-7ac0-4c9e-b510-5d4e53de538d,b2c46867-e45c-4220-bd6b-8891e6273ff0,2019-06-15 10:12:44,wallet,basic,US,active,benign,False,
236fb8e4-14bc-426f-baf8-5771daeb8f48,15afb264-29b2-4162-8dea-5a877386f3dd,2022-02-02 00:03:54,current,basic,BR,suspended,benign,False,
e2577b6f-de5f-4b22-9ce5-f94a74d90fa7,7aa178eb-dbbf-484f-9a0c-b584f9728cfe,2023-12-19 12:38:23,current,full,US,closed,mule,True,6.0
9daa3485-ff99-484a-aa0b-5fa7ec8f8fb6,7271f8f7-f688-40da-aa77-6144c50ad554,2023-03-16 20:40:35,savings,basic,UK,active,benign,False,
2b71516b-f745-446d-9a94-ca1b47dcf36a,9e8150ed-cbbe-47c1-8b3c-e44fdf4630af,2023-06-29 22:45:58,current,full,IN,closed,benign,False,
b6a588e5-1cc6-4df1-a22c-54add121ccdb,2c6ccff8-1f47-487e-8f24-432ae79b1fa4,2016-04-30 15:49:49,wallet,full,BR,closed,benign,False,
07b1c38f-0f94-48b9-b998-7edb660767ea,35819fd6-6401-491d-a86a-4716a15a1cc4,2019-07-05 01:14:57,wallet,full,US,suspended,suspicious,False,
23e225e5-5c1a-4ace-b52a-5cfff2d06c05,dea8b4a8-0099-447b-bef0-b741cc069730,2022-12-10 22:17:03,current,full,UK,active,benign,False,
86174f27-b3b2-4b7f-9f76-f346954de9bf,f82c8b42-7432-4de3-988b-78e6e99cd06c,2016-11-14 05:57:03,savings,full,UK,suspended,benign,False,
36f671d5-0241-4a75-843e-98b881f83426,fd819ef4-1ed0-4b65-9ff4-ed4e59cbe8dc,2025-06-15 02:47:41,current,full,IN,suspended,benign,False,
25992f05-3ddc-4166-a5a6-e98fc20492b7,dd9b4b16-8336-48e5-85c8-de6846cd94f6,2023-02-11 13:11:37,savings,basic,SG,closed,benign,False,
68c82c5f-8e4e-4cf6-88f0-bf5999801264,cd5b2d13-f316-464d-a572-e91964f320c7,2016-11-23 00:39:32,current,full,SG,suspended,benign,False,
67f4fe94-7882-4d0b-a4f3-0495e54c2389,96f84dc0-2ac9-4c05-8661-6598b175bc96,2022-04-18 01:36:36,wallet,full,SG,active,benign,False,
35b4281c-1f53-4b95-a269-b420dc854eb1,8e1718b4-8194-4fc8-b905-fbe552203b09,2022-12-12 05:15:58,savings,basic,IN,suspended,benign,False,
2a83e193-daf3-4cfb-a675-40cfee8bccce,d6c3544a-02d8-4e61-95fa-d6c3cce5beee,2021-01-05 17:37:07,current,basic,BR,active,benign,False,
a93b9105-a241-47ae-8e9e-fbbd8f48fb37,4256c911-adae-47ad-b921-1f679a84e766,2023-02-18 17:25:40,wallet,full,SG,closed,benign,False,
08978550-379a-4f14-80d2-e0ae13a0ee09,1292f63c-e765-4dd8-a953-bd841a62bfd4,2019-04-16 13:55:15,savings,full,SG,closed,benign,False,
b28afb6c-312f-4cbb-84d0-b506fec81dac,21567ae2-cc7a-4098-8eb5-ba5623c8f7ca,2022-10-26 05:01:23,savings,full,US,closed,benign,False,
26f01be2-523e-4993-959e-c0c6e2035110,a3026202-0947-4546-89b0-b573e2f25dc6,2023-08-28 06:55:59,wallet,full,US,active,benign,False,
affe0bb2-be3a-499e-ae51-8c80f35b900a,77133e59-07c5-4ca7-9aad-faf6e007c04a,2019-02-19 04:47:57,wallet,basic,BR,closed,benign,False,
6ddc9c6c-4721-4b2d-b3e7-5873052a8cea,f80a9752-0a67-4bb8-a08d-198e7e18518c,2018-03-09 07:10:11,current,basic,UK,closed,suspicious,False,
a7cc8aa9-72a7-4d24-8560-ce48d2341e81,e5b37c96-2f33-4ce2-96f3-5db76c8809fa,2016-03-25 13:49:05,current,full,IN,suspended,benign,False,
6c68a308-ed13-4e50-8708-0cb174182de9,7e16126c-bc91-4c45-b6db-3c4e0c2ceb43,2024-06-06 05:23:24,wallet,basic,SG,active,benign,False,
9c4cac9f-43f8-4b6b-a34d-b6449a1914d8,37e24eeb-15fb-42a9-8c53-b4c558fc6c6c,2018-05-05 03:14:01,current,basic,IN,closed,benign,False,
cbebe2c0-a4e8-482e-ad0b-9cab1c81d41e,dfec4da3-e324-413c-926f-6afabf3b3525,2021-01-15 19:58:38,wallet,basic,US,suspended,benign,False,
20e17e3e-b214-4672-b7af-0fe9024f7c4b,ce8bd2ff-bbce-4342-a693-7c2b786e1494,2017-10-11 17:53:50,wallet,basic,IN,suspended,suspicious,False,
a98d85d4-2889-4893-8996-c31d663fc0bb,cc0260d1-b92b-475e-b17d-694990706d84,2018-09-06 09:09:05,current,full,US,closed,benign,False,
dd0dad3f-55f3-429b-9a6f-7bfc223c7be2,a974b2f3-e78b-4193-8c07-f0e1db968625,2017-11-19 14:05:18,current,basic,IN,active,benign,False,
c3e193f3-9673-4521-aaff-a70b2a974b5f,af2ecf47-897c-41a1-82ce-9063ba2646a6,2023-06-30 10:39:43,savings,basic,US,closed,benign,False,
75bab372-15b1-4b79-aef3-8223cf247005,272db79d-8e5b-4c71-8094-a2966d6e36e9,2019-09-04 06:19:24,savings,full,IN,suspended,benign,False,
b8c06bdc-0dd7-4052-ae82-738726872d15,febc691b-b121-4334-afc4-598327a53c7c,2016-01-06 00:42:42,current,basic,SG,active,benign,False,
95fbfb8f-6a66-467d-a3cb-47e48a4b85e7,8fecf05f-409b-42f6-9160-a10e69ea08f1,2020-06-12 02:20:20,current,full,SG,suspended,benign,False,
c0447752-f014-40f8-a8d3-e1fde69f6927,eb940eb0-1c6c-4264-9d46-d9c2a544e837,2017-09-01 07:41:23,current,full,BR,closed,benign,False,
c2c6f49e-ec6a-4673-8a2a-36f6115c97d8,fdad74c7-5fd7-493d-b46f-f7a6aa51a3dd,2023-12-08 13:21:31,savings,basic,IN,active,benign,False,
b36ee6e1-eaf2-4009-b0ce-5416c05162b5,42a0ac2e-435d-4b93-93a8-30bd82f85983,2021-07-28 14:40:28,current,basic,UK,closed,benign,False,
66832dcb-dbd2-45ca-b678-38127e6f3256,c0c877d3-8111-42d4-be87-e4af3aaf9bb6,2022-02-06 14:39:57,savings,full,BR,closed,benign,False,
39f5c43a-860a-40f0-9043-06201ddf8351,dbb41450-7ab0-4992-a08e-9c1da87ade13,2021-12-13 10:48:39,savings,basic,IN,closed,benign,False,
d8fe054a-037d-4f16-9a17-22938203ed82,e530b634-b660-452d-bfac-47906a0ed1bb,2017-10-28 11:58:04,savings,full,UK,suspended,benign,False,
0bfbe03d-aa7e-41d3-b2d3-bc2eb7e87171,5d636f49-cced-4632-95bb-d989944bb311,2016-11-29 14:13:59,savings,full,SG,active,benign,False,
b59dd2f3-af2a-449f-b654-2557baaff4bc,bfe79bd0-9fd0-4434-9ad8-f28b3a780c13,2023-07-12 05:24:08,wallet,basic,SG,active,benign,False,
9130604a-b6f0-4288-ae3a-77daa74bed32,b6e981e3-dc33-476f-9e9c-1e7cdf75aa30,2024-11-02 01:49:33,current,full,SG,suspended,benign,False,
d8175ccd-1b46-44a4-8074-d38cfa2cc5fb,99b372e7-5752-4b41-b5d3-693fd5e3c902,2021-11-22 18:00:47,current,full,UK,active,benign,False,
fbbbfa4c-b409-4f1d-97a8-a1b307d445c7,898c875b-8b7a-4bdb-8cf1-04cc6fad9fee,2020-12-26 19:47:42,wallet,basic,US,active,benign,False,
37adb039-bd8f-419e-8c16-b21e2839135f,10a8c261-2c44-4a87-b9d5-b9e0e3de44d1,2018-07-24 01:04:32,current,basic,IN,closed,benign,False,
69732a1d-4155-4e2a-8597-56e3c887480f,3b8ec853-4215-45e5-9e66-acd48bf59058,2016-01-21 23:26:17,savings,full,BR,closed,benign,False,
3efa80a9-9875-4d88-81ce-c4dbe9536e99,b003d37c-459f-418e-961c-c2705eacd16a,2019-01-23 00:25:35,wallet,basic,BR,suspended,benign,False,
88ff8d73-1c2a-474d-b282-c8b7be789777,ef83da0a-9560-4bd1-b5be-2097765a6aea,2019-08-09 12:15:23,savings,full,SG,active,benign,False,
a5153105-4ce2-4c61-aafa-9061f4793b97,57ba1cfc-8d07-4010-bc1a-c2fc50b77f3b,2021-06-22 20:03:22,wallet,basic,US,suspended,benign,False,
60709c27-bfd6-44c6-a740-553fe1b3c79f,251c51dd-21ce-44bf-956d-bb364112b49f,2018-02-06 10:49:49,savings,full,IN,suspended,benign,False,
5b9cb766-6b9e-4446-9e49-cb946fab23ca,713c71bc-3e36-4ea6-ab2f-8a2797eab0ac,2020-08-15 03:08:50,current,basic,IN,suspended,benign,False,
96c62e50-c253-4c6d-b16a-f15d979d5ba3,2e64b06a-c9e2-4137-a8a9-483f192a01ca,2019-02-09 21:36:52,current,basic,BR,suspended,benign,False,
e49250ee-8eb0-46d9-85a7-b3364e5aecb7,921a9ded-6c5d-4cd6-a394-75ceb5540de0,2024-01-10 05:44:57,current,basic,BR,closed,benign,False,
10b99f63-1c6a-47ad-a43b-41f64081ee77,2013edb4-c6ef-4089-9e93-533e21c7a70c,2016-04-28 08:10:12,wallet,basic,BR,suspended,benign,False,
b96a4472-4508-4705-b98e-1f8bbfb4c90f,2b1f509e-b1aa-4313-88af-986513b38c28,2015-11-29 15:28:21,current,basic,IN,active,benign,False,
ecb5de1d-2e50-4e14-894c-a57ab4c09e6c,4da16c09-36d5-427b-a5f5-876538f522e2,2018-03-26 04:29:46,wallet,full,BR,closed,benign,False,
6f9a3ba3-1948-4f82-b69a-1b739348e5a8,da56d591-76d4-439b-9b08-9742c12d71bd,2024-09-18 08:05:47,savings,full,IN,closed,benign,False,
2bb5ef6e-a0da-4fb7-b4b6-041f91cdfc6d,8f65a098-a4d7-423d-aa01-1264b65aa538,2022-06-24 09:04:24,current,basic,SG,suspended,benign,False,
195db680-6cf9-4e59-b91e-812cddb708e1,4a411fd6-62af-4f7b-886a-8830ec4659c1,2016-10-14 00:12:45,savings,full,US,closed,benign,False,
33fa6d61-5b80-45a6-912c-8bf51d684022,27e1763e-ea91-4998-bbf2-dc68454fbfd0,2025-04-09 22:45:24,current,basic,BR,closed,benign,False,
cb762801-5f3b-4650-9188-be79af92f317,779d2dca-53e0-4752-ab1d-49a1282865ea,2017-03-21 04:46:31,savings,full,IN,closed,benign,False,
6046b811-e495-4964-89a0-3998b87e61d8,bd9bddf9-596f-40bf-a9f2-85fc88855be0,2019-02-02 18:25:48,wallet,full,SG,closed,benign,False,
154a3198-4b72-4b20-b482-8adbe270588e,35872d33-956f-4f97-96f3-0f895eb81238,2017-02-18 16:56:18,current,full,UK,closed,benign,False,
0579c7a5-a9af-49a5-af69-ac4e107afd89,e56b88ef-505d-4220-8823-d13d6b832119,2016-12-05 10:53:44,wallet,basic,SG,closed,benign,False,
7d093a3d-5f16-4976-b354-10d1173c97d6,8f47f0c5-2812-4f17-84f3-ad9e0c77c8d4,2017-02-19 04:52:51,wallet,basic,US,active,benign,False,
d107c0fa-a095-4d1e-9ad6-c641f888b818,9f2c8433-b958-4526-985c-1b45b816d4b8,2017-05-11 15:33:22,savings,full,SG,closed,benign,False,
31207b77-d320-450a-a193-06bf2656ded6,95d10c1a-ef80-4a07-9adb-b77c06056909,2025-01-07 15:46:28,current,full,BR,closed,mule,True,1.0
27a5fa70-fcc8-4591-a2e5-d025d5ac0a76,7289854e-110c-4a21-9209-81c097e10dc9,2025-06-13 17:22:33,wallet,full,BR,suspended,benign,False,
01bf439e-1026-46bc-91b4-511fd567e17b,321c26f0-efcb-491a-9d74-8804dfa602ca,2016-09-20 04:01:49,savings,full,UK,closed,benign,False,
08a6023e-6cdd-4ab6-a4ae-1ac782ea565d,9eb8e890-96a3-4ca1-98dd-ffc15cc243ac,2025-08-03 21:39:28,savings,basic,IN,closed,benign,False,
2ada74b7-ac7d-4492-a445-6a615a19a718,0c7258a8-9692-4571-a869-90c956efb6eb,2023-07-29 00:09:33,savings,basic,SG,suspended,benign,False,
fafd1d64-aa11-4025-80ca-4aecb80574e5,069a7c34-6fea-4d4d-bac4-edc361fd9c14,2019-03-08 21:17:14,current,full,UK,active,benign,False,
44f56c79-19a2-4594-9d43-71e8f90b3193,97d1e1bf-9933-488f-a14d-f07ace3db441,2017-09-08 12:28:42,current,basic,BR,active,benign,False,
ecf8c6de-172a-4651-b2ab-d4fbbf2a6d7a,dd288db7-cf4b-4270-8f7e-276b28d47f50,2021-12-22 01:25:11,savings,full,IN,closed,benign,False,
a8870d52-1b0b-4d5a-bfd9-cee5ca17f627,d6be2ad4-9d17-4bed-b887-012a81327fb8,2024-03-04 05:05:40,current,basic,IN,active,benign,False,
967f6b22-b47f-43c0-b57a-045a675c9209,3f307335-3f4b-44d1-b626-d9f36b7c42ed,2017-08-11 20:41:36,savings,full,US,active,benign,False,
6a075294-8bd3-4a0a-9604-bd949a880869,82bba751-2812-4fa4-a753-578bd61c06a7,2021-02-01 16:38:13,current,basic,BR,active,benign,False,
d4b58717-5c95-4074-b22e-73f80b7f24d6,e0499b4c-4ebf-407c-b830-7d849826ccb1,2019-09-25 07:09:49,current,full,IN,active,benign,False,
f4d9528b-2ba2-4286-ac77-a619d455c0c2,50fea1b3-33f2-4433-8d8b-8effdced17ed,2023-05-06 16:44:33,savings,basic,US,closed,benign,False,
ac007464-2aa6-4e35-9c6a-76ec9f632f23,2006b39a-e49c-4539-8c92-5379cbc9a328,2019-09-29 18:31:36,savings,full,US,closed,benign,False,
66237005-ff64-4fe9-8092-bfb6d534da7b,5dcc842d-b8c0-4680-bb43-992eaa5d7106,2019-02-14 07:03:58,current,basic,BR,suspended,benign,False,
3c850918-ec04-4615-9fbd-29bf2cf25888,b709b1fc-5441-4d5c-b430-f1095ec10181,2025-07-10 21:27:19,savings,full,IN,closed,benign,False,
c25134de-3067-44ed-8fd5-416eb618e99c,61f89e18-bdfb-4417-84d7-afdb1daa764e,2020-03-30 11:31:48,savings,full,IN,closed,benign,False,
cc1991c4-f94a-4752-b9b8-cf089f2dc574,c5469b3f-2d1d-45d0-b9a8-1d2d164600c7,2018-09-18 05:18:55,savings,basic,SG,active,benign,False,
fd058554-5d81-4863-8d4f-adf84c215926,bf4aaf1b-425a-4018-8191-2deaf24c7350,2024-08-26 03:22:00,savings,basic,IN,active,benign,False,
b9025e82-48c9-4019-9f49-83d2c93c4015,26c391d5-f574-46af-81c7-eccfd3743d97,2025-07-18 08:48:08,current,basic,US,closed,benign,False,
ca2dfe23-c961-4554-b303-17631be85fbd,0e3ffcc9-9256-455e-9312-a1c6c2d1f560,2023-05-20 16:01:48,wallet,full,UK,closed,benign,False,
9b451b96-a287-440a-91f8-583f0ac2493f,7caf9fd6-360f-4a06-872e-a71bacfde06c,2018-09-01 12:53:35,current,full,BR,active,benign,False,
45bacc8c-778f-4a7f-bf0a-cb0848057196,44fba2c9-06d5-4425-992f-f527723aec5b,2016-05-10 04:26:32,savings,full,UK,closed,benign,False,
af563ff0-4f90-435a-bc4d-48e31b95a744,ad17ccc1-9f8c-4191-8078-2c8adc89b626,2018-10-22 20:21:18,savings,basic,IN,closed,benign,False,
b1ea23e6-eae7-4009-9316-21ee39f4295b,19aa7400-c0b3-4d2f-8503-8db713023229,2017-09-14 10:38:52,current,full,US,active,benign,False,
54afe46b-94f4-4692-ae5f-497d71b9215a,c0663698-71b1-451f-aed7-1226dda4c598,2016-03-22 17:46:08,savings,basic,UK,active,benign,False,
633f68de-f780-4240-a429-35455cdd0b04,2351b6e8-dbca-41b8-9549-c6aa30ad8957,2021-02-06 09:55:44,current,full,BR,suspended,benign,False,
ee2befc2-728d-4898-9c88-34d72e669bc5,2ad93df1-91ff-4fb2-ad0c-955fa6a9a6e3,2019-03-13 06:37:16,wallet,full,SG,closed,benign,False,
c2508a59-2e0a-4403-a021-980d7d325800,e01f5fb1-e14f-4520-93e1-674c334aa021,2016-06-17 09:51:21,savings,full,UK,active,benign,False,
6ba271d6-182e-4005-82f4-92ca63dcb811,e63dd1df-116b-475f-a31b-6c766174df64,2018-03-14 20:28:46,wallet,basic,SG,active,benign,False,
65d54edd-15b6-491f-9314-dd1c62b69c8c,fb9e0f8a-5d41-4c19-a6b3-d98ff8467e39,2020-10-11 11:25:10,wallet,full,IN,closed,benign,False,
549841e5-a6f4-4167-ab30-8c91c344cdc6,16dd620b-0fa7-47ba-9913-6aeb0d2167a9,2016-01-05 10:10:48,savings,full,IN,closed,benign,False,
7a8378c0-1b05-4328-b835-b7943fedd781,6ea69ebb-6804-482d-a6ae-efd7a58088cf,2024-06-30 04:00:35,savings,basic,BR,active,benign,False,
6eab2e9b-657f-4367-986c-e01b625ee69a,16732eb7-6d08-4327-b053-ef563bdcc20d,2021-03-16 00:56:32,current,full,SG,closed,benign,False,
61c0c144-27b9-4033-af6c-96bffd738fd4,545ff026-f54c-40c2-8e7a-1277c69ea939,2024-07-05 12:45:47,current,basic,SG,suspended,benign,False,
a0275ddd-adaa-47f6-8651-383a75aebb30,892dd516-4640-45e7-8de8-9ba8ab886b1b,2023-04-08 07:50:26,savings,full,BR,active,benign,False,
91c717f4-15b4-4997-afc9-0495c0127d34,d25b40d1-6a23-415c-a9a8-40c5835d15d7,2022-10-30 21:58:23,current,full,UK,active,benign,False,
c2b107c6-7396-44fc-8541-fc67fc4fbafc,0274f00b-1f33-4527-b882-e5ccd8cd2d17,2020-06-06 20:24:03,wallet,basic,BR,closed,benign,False,
e2ac119d-d53d-4d7b-a901-5eb5f20c85cc,d8a253f3-99c3-404a-aa30-1e9e46be6f49,2023-01-21 11:23:38,wallet,full,IN,active,suspicious,False,
b5101072-0b95-4b43-b860-c5aad4ca7052,e77db10a-ec97-4ccc-8d76-2757af9057a0,2025-07-20 09:34:20,savings,basic,SG,closed,benign,False,
9a144ee2-da22-47e6-93c5-32e20f94add8,c8bc6ccd-e720-4d29-8737-cd04cc2709d9,2017-12-15 20:37:27,current,basic,US,suspended,benign,False,
d6316da0-716e-4606-b5c1-d7d8905d5347,e61dcefc-9ab3-4a03-b2cb-9f9e7f8bc92f,2019-03-12 10:16:15,savings,full,US,suspended,benign,False,
27d6405c-91ba-49b2-9816-3d5e7a9a6b7e,d3cbb20e-d538-4ad6-a6d3-a13e8778d3b2,2024-02-27 23:56:57,wallet,full,IN,suspended,benign,False,
b01e4187-768d-4271-aeaf-1de02e6e8544,ae81f643-3066-411e-a75b-f87b1db70dbf,2018-11-22 13:54:41,savings,full,SG,active,benign,False,
411ac249-ae0c-4d95-b7a6-34c54fa349c4,1ba592c8-2c88-47d5-bfd8-b11aa8bef086,2019-03-19 19:01:07,savings,full,SG,suspended,benign,False,
a6d5a19b-7b73-46fd-88d1-4745297ff3e8,859c63a4-db12-48f4-85ad-32b6b93915ed,2023-06-15 19:13:22,savings,full,BR,closed,benign,False,
