Beneficiary ID,score_b,score_r,score_d,score_a,meta_prob,rule_risk_score,final_fraud_score
B102343,0.20831549,0.312144,0.46822026,0.19860353,0.0977463830023942,0.2,14.88731915011971
B102344,0.26216152,0.312144,0.43388727,0.511609,0.6709322663138585,0.4,53.54661331569292
B102345,0.23852892,0.312144,0.36540052,0.36269587,0.22109505762908488,0.2,21.054752881454245
B102346,0.25197998,0.312144,0.42787573,0.4074351,0.41584966606567786,0.0,20.792483303283895
B102347,0.3085715,0.312144,0.46470627,0.5255224,0.789845969403156,0.4,59.4922984701578
B102348,0.24104635,0.312144,0.40780866,0.402235,0.3566126965886982,0.2,27.830634829434906
B102349,0.35091743,0.312144,0.2808261,0.3707769,0.24714867836126025,0.4,32.357433918063016
B102350,0.26216152,0.312144,0.25408414,0.3524027,0.12073321727767618,0.0,6.036660863883809
B102351,0.9832913,0.9929214,0.20125455,0.3393949,0.9860913705353563,0.4,69.30456852676782
B102352,0.14143111,0.312144,0.35199934,0.27274427,0.06060432666115309,0.2,13.030216333057654
B102353,0.3086227,0.312144,0.54548055,0.2611742,0.37046133614241794,0.2,28.5230668071209
B102354,0.9946866,0.9929214,0.23714812,0.43886188,0.9958661254888823,0.6,79.79330627444412
B102355,0.2899557,0.312144,0.38089347,0.43886188,0.46106184724699417,0.6,53.05309236234971
B102356,0.9948657,0.9929214,0.4034954,0.59889734,0.9996958856793152,0.6,79.98479428396577
B102357,0.26216152,0.312144,0.18857951,0.30752835,0.054756782515853496,0.2,12.737839125792675
B102358,0.14143111,0.312144,0.21956299,0.40725845,0.08096794807616702,0.0,4.048397403808351
B102359,0.09629103,0.312144,0.50561744,0.27664432,0.12943113956032284,0.2,16.471556978016146
B102360,0.14143111,0.312144,0.3339029,0.36924714,0.12078440477269337,0.2,16.03922023863467
B102361,0.29350033,0.312144,0.34517834,0.37599832,0.2775854698179438,0.0,13.879273490897189
B102362,0.19563328,0.312144,0.36140466,0.45695934,0.336920761099882,0.2,26.846038054994104
B102363,0.29350033,0.312144,0.33154926,0.52421683,0.5750449593665576,0.4,48.752247968327886
B102364,0.29350033,0.312144,0.35320032,0.34844485,0.24002894357413898,0.2,22.00144717870695
B102365,0.29350033,0.312144,0.2822382,0.38438362,0.2115694947664401,0.2,20.578474738322004
B102366,0.14143111,0.312144,0.33787578,0.3340262,0.09286869241984315,0.0,4.643434620992157
B102367,0.9821483,0.312144,0.46605968,0.36821494,0.9788418310068725,0.2,58.94209155034362
B102368,0.26216152,0.312144,0.15547843,0.2455797,0.02550070002019997,0.0,1.2750350010099987
B102369,0.29350033,0.312144,0.34714508,0.3319255,0.20664799914663676,0.0,10.332399957331837
B102370,0.14143111,0.312144,0.47197562,0.5341847,0.6169014142740398,0.2,40.84507071370199
B102371,0.29350033,0.312144,0.392194,0.4769692,0.572187466185276,0.2,38.60937330926381
B102372,0.26216152,0.312144,0.4619995,0.46863088,0.6258748089969951,0.2,41.29374044984976
B102373,0.27241042,0.312144,0.32833248,0.24371211,0.08285909635346862,0.0,4.142954817673431
B102374,0.99264574,0.9929214,0.3679972,0.41322178,0.9978580967007205,0.6,79.89290483503602
B102375,0.32027185,0.312144,0.54823256,0.3236747,0.5318412598467761,0.2,36.5920629923388
B102376,0.26216152,0.312144,0.28160802,0.4055818,0.2125717896981017,0.0,10.628589484905085
B102377,0.2234635,0.312144,0.4541749,0.32418376,0.2526342233224201,0.2,22.631711166121004
B102378,0.09629103,0.312144,0.44432425,0.32787523,0.13441958368530213,0.2,16.720979184265104
B102379,0.26216152,0.312144,0.3252462,0.3905531,0.24145719169132784,0.2,22.07285958456639
B102380,0.26216152,0.312144,0.31680888,0.24515623,0.0737412414785179,0.2,13.687062073925896
B102381,0.29350033,0.312144,0.3117357,0.21264546,0.06420318759846666,0.0,3.210159379923333
B102382,0.25197998,0.312144,0.5214104,0.40504816,0.5709387890384863,0.4,48.54693945192432
B102383,0.32296485,0.312144,0.2966932,0.40760434,0.303387447116696,0.0,15.1693723558348
B102384,0.26216152,0.312144,0.40627939,0.41484398,0.41044283815722804,0.4,40.5221419078614
B102385,0.9821483,0.312144,0.3796799,0.3050529,0.9346168185630173,0.2,56.73084092815086
B102386,0.32238415,0.312144,0.16411564,0.2544085,0.0410589883980264,0.2,12.05294941990132
B102387,0.2708539,0.312144,0.152635,0.3468075,0.06369334149185217,0.2,13.18466707459261
B102388,0.09629103,0.312144,0.4009933,0.26709515,0.0619638028096354,0.4,23.098190140481773
B102389,0.35091743,0.312144,0.38089347,0.54824287,0.7683345652003695,0.4,58.416728260018466
B102390,0.3971438,0.312144,0.3764809,0.61384374,0.884682865395384,0.2,54.2341432697692
B102391,0.30336502,0.312144,0.41607055,0.42895877,0.5188259888093145,0.4,45.94129944046573
B102392,0.29350033,0.312144,0.1641562,0.39154747,0.11231852062331715,0.2,15.615926031165857
B102393,0.29350033,0.312144,0.3730221,0.22241677,0.10284577364703738,0.4,25.14228868235187
B102394,0.9946866,0.9929214,0.39045417,0.37436354,0.9974176732309071,0.4,69.87088366154536
B102395,0.14143111,0.312144,0.37153092,0.3708065,0.15311445094146464,0.0,7.655722547073232
B102396,0.25197998,0.312144,0.38429853,0.38485202,0.29993685640291573,0.2,24.996842820145787
B102397,0.35942787,0.312144,0.40686762,0.6173034,0.8868502154473271,0.2,54.34251077236636
B102398,0.09629103,0.312144,0.33566436,0.33559558,0.07283527960247156,0.6,33.64176398012358
B102399,0.2915344,0.312144,0.406693,0.38236597,0.3812821637394438,0.2,29.06410818697219
B102400,0.25197998,0.9929214,0.32667208,0.337006,0.6969240441728507,0.8,74.84620220864254
B102401,0.292983,0.312144,0.42740726,0.4115197,0.4834782983953421,0.4,44.17391491976711
B102402,0.27289063,0.312144,0.233967,0.27668026,0.05989669583113874,0.2,12.994834791556936
B102403,0.31127608,0.312144,0.34255648,0.36181042,0.2688924905438689,0.4,33.44462452719345
B102404,0.27974677,0.312144,0.33120933,0.22797212,0.07691390394568066,0.2,13.845695197284034
B102405,0.29350033,0.312144,0.34528834,0.39154747,0.30709344987326936,0.2,25.354672493663465
B102406,0.33271134,0.312144,0.35031915,0.3477916,0.2790404275815294,0.0,13.95202137907647
B102407,0.09629103,0.312144,0.4515868,0.41066885,0.2580255679489357,0.2,22.901278397446788
B102408,0.28800344,0.312144,0.0,0.37599832,0.03300866627727968,0.0,1.650433313863984
B102409,0.25197998,0.312144,0.34255648,0.31887856,0.14946252908282856,0.2,17.47312645414143
B102410,0.25197998,0.312144,0.46470627,0.44779575,0.5704165614693631,0.4,48.52082807346816
B102411,0.09629103,0.312144,0.36657754,0.17944379,0.022850144253606174,0.0,1.1425072126803086
B102412,0.9821483,0.312144,0.35860533,0.4055818,0.9686857532565736,0.2,58.43428766282868
B102413,0.09629103,0.312144,0.29840153,0.32824215,0.053710132846609644,0.2,12.685506642330482
B102414,0.09629103,0.312144,0.3888814,0.2281359,0.04082564843351321,0.2,12.041282421675662
B102415,0.29350033,0.312144,0.51693636,0.4767883,0.7599515149891256,0.2,47.99757574945628
B102416,0.25197998,0.312144,0.39274085,0.4363937,0.4210192915688148,0.2,31.05096457844074
B102417,0.2805077,0.312144,0.48068097,0.31983128,0.3526348430648654,0.2,27.631742153243273
B102418,0.14143111,0.312144,0.38271543,0.3646326,0.15586194120549432,0.0,7.793097060274716
B102419,0.26216152,0.312144,0.25667128,0.44378543,0.24355932569852698,0.2,22.17796628492635
B102420,0.09629103,0.312144,0.3814051,0.22073862,0.03640234934160421,0.2,11.82011746708021
B102421,0.26216152,0.312144,0.3660059,0.34521684,0.21813729829288062,0.4,30.906864914644032
B102422,0.32670674,0.312144,0.5498018,0.39718735,0.6999777569803711,0.2,44.99888784901855
B102423,0.26216152,0.312144,0.406693,0.34723055,0.2735684429288699,0.4,33.678422146443495
B102424,0.09629103,0.312144,0.40773383,0.2912586,0.07944042760843933,0.0,3.9720213804219666
B102425,0.27966177,0.312144,0.44112742,0.2246698,0.14741873966924146,0.2,17.370936983462073
B102426,0.28248465,0.312144,0.44962835,0.33821043,0.34456457416026365,0.0,17.228228708013184
B102427,0.3103051,0.312144,0.37037525,0.3919691,0.36864115478454457,0.0,18.43205773922723
B102428,0.25197998,0.312144,0.40686762,0.30562884,0.1954895420577478,0.2,19.77447710288739
B102429,0.25197998,0.312144,0.3019196,0.4183907,0.2475928337037636,0.0,12.37964168518818
B102430,0.25197998,0.312144,0.3324477,0.43497574,0.3210833876704894,0.0,16.05416938352447
B102431,0.09629103,0.312144,0.40717742,0.44140756,0.25294927008928436,0.0,12.647463504464218
B102432,0.25197998,0.312144,0.424189,0.3577893,0.30605634592139236,0.2,25.30281729606962
B102433,0.14143111,0.312144,0.3571912,0.1637677,0.024129111105528633,0.2,11.206455555276431
B102434,0.29350033,0.312144,0.2966932,0.47556412,0.40541230547872736,0.0,20.270615273936368
B102435,0.29350033,0.312144,0.28582183,0.35928178,0.17948017340508432,0.2,18.974008670254218
B102436,0.25197998,0.312144,0.47197562,0.37125692,0.40976149433614345,0.0,20.488074716807173
B102437,0.29350033,0.312144,0.3087725,0.33146054,0.1658880900315332,0.4,28.294404501576665
B102438,0.09629103,0.312144,0.31160817,0.3406741,0.06512861888300786,0.2,13.256430944150393
B102439,0.14143111,0.312144,0.3639579,0.5049661,0.36867776255211754,0.2,28.433888127605876
B102440,0.99428326,0.9929214,0.3075791,0.5368478,0.9989564521627994,0.6,79.94782260813997
B102441,0.33901703,0.312144,0.3072184,0.3694324,0.26638046231638146,0.2,23.319023115819075
B102442,0.29350033,0.312144,0.1684192,0.30046412,0.05368836676246792,0.4,22.684418338123397
B102443,0.29350033,0.312144,0.28708687,0.36565495,0.18955095158701482,0.2,19.47754757935074
B102444,0.27690947,0.312144,0.28944278,0.3603025,0.17044558451387115,0.2,18.52227922569356
B102445,0.9821483,0.312144,0.70399964,0.41138422,0.9971995121099768,0.2,59.85997560549884
B102446,0.09629103,0.312144,0.335826,0.39897847,0.12302213134258429,0.0,6.151106567129214
B102447,0.09629103,0.312144,0.46605968,0.41255727,0.2811317818578558,0.0,14.056589092892791
B102448,0.09629103,0.312144,0.3019196,0.34925035,0.0658170988525605,0.0,3.290854942628025
B102449,0.17728876,0.312144,0.3085269,0.0,0.004857706261258821,0.2,10.24288531306294
B102450,0.33464336,0.312144,0.36449027,0.4504347,0.5243019061861167,0.2,36.21509530930583
B102451,0.26216152,0.312144,0.31817585,0.5307281,0.521531578969356,0.2,36.0765789484678
B102452,0.09629103,0.312144,0.29069877,0.39303264,0.08861143766796488,0.2,14.430571883398244
B102453,0.98827165,0.9929214,0.0,0.31815538,0.9372412086473739,0.2,56.8620604323687
B102454,0.9946866,0.9929214,0.31421253,0.30398777,0.9917258074128229,0.4,69.58629037064115
B102455,0.9832913,0.9929214,0.29848406,0.4529799,0.9974552286947161,0.6,79.8727614347358
B102456,0.9946866,0.9929214,0.39448923,0.564778,0.9995576265591825,0.8,89.97788132795912
B102457,0.09629103,0.312144,0.2027591,0.20307848,0.0092521352838508,0.0,0.46260676419254004
B102458,0.25197998,0.312144,0.34255648,0.38174576,0.23778957196537168,0.4,31.889478598268582
B102459,0.26216152,0.312144,0.2808261,0.4366284,0.2628042485968307,0.6,43.14021242984153
B102460,0.17567933,0.312144,0.28273585,0.38769767,0.1223372091857617,0.0,6.116860459288085
B102461,0.40066555,0.312144,0.3215411,0.26981306,0.18798875890580807,0.0,9.399437945290403
B102462,0.26216152,0.312144,0.36328682,0.20342809,0.06978978795793313,0.4,23.489489397896655
B102463,0.09629103,0.312144,0.3264325,0.46869174,0.19898761273047433,0.4,29.949380636523713
B102464,0.32517445,0.312144,0.38574585,0.39967975,0.4318361304014971,0.4,41.59180652007486
B102465,0.28738636,0.312144,0.24669187,0.4071737,0.19954326828276414,0.0,9.977163414138207
B102466,0.14143111,0.312144,0.3585539,0.3161326,0.09117531680204577,0.2,14.55876584010229
B102467,0.32742912,0.312144,0.3989016,0.24805659,0.17444012366246156,0.0,8.722006183123078
B102468,0.09629103,0.312144,0.20125455,0.28035957,0.01837116447201497,0.2,10.91855822360075
B102469,0.14143111,0.312144,0.31386235,0.32444516,0.07359308400560563,0.4,23.679654200280282
B102470,0.25197998,0.312144,0.4468759,0.20575637,0.11408290624767743,0.2,15.704145312383872
B102471,0.25197998,0.312144,0.3976311,0.3941002,0.3382969198101385,0.4,36.914845990506926
B102472,0.23975639,0.312144,0.37409893,0.4763724,0.4615656099171841,0.4,43.078280495859204
B102473,0.32742912,0.312144,0.5600128,0.54824287,0.9089794968417808,0.4,65.44897484208904
B102474,0.32742912,0.312144,0.33117825,0.24070257,0.11004266824900281,0.0,5.50213341245014
B102475,0.27961805,0.312144,0.29472497,0.49110955,0.4168304955712849,0.0,20.841524778564242
B102476,0.09629103,0.312144,0.33117825,0.60437876,0.46979947109826126,0.0,23.489973554913064
B102477,0.2376847,0.312144,0.11453045,0.38174576,0.05591107717626015,0.2,12.795553858813008
B102478,0.99373055,0.9929214,0.4034954,0.3577893,0.9972401563469544,0.4,69.86200781734773
B102479,0.09629103,0.312144,0.37809795,0.37487614,0.13105865166422334,0.0,6.552932583211167
B102480,0.24661955,0.312144,0.30086803,0.3350969,0.12891498996242964,0.2,16.445749498121483
B102481,0.26287684,0.312144,0.30837646,0.22205582,0.05755823220163234,0.2,12.877911610081616
B102482,0.32238415,0.312144,0.4774622,0.32852018,0.42417826893763955,0.2,31.20891344688198
B102483,0.09629103,0.312144,0.2775656,0.28335777,0.03158606046535998,0.2,11.579303023267999
B102484,0.26216152,0.312144,0.39307135,0.3667655,0.2905931912994537,0.4,34.52965956497269
B102485,0.09629103,0.312144,0.33853814,0.38456896,0.11136149083558708,0.0,5.568074541779354
B102486,0.09629103,0.312144,0.32325265,0.3524027,0.07753104790581304,0.2,13.876552395290654
B102487,0.09629103,0.312144,0.35795853,0.31606627,0.07122989719689554,0.2,13.561494859844778
B102488,0.31952193,0.312144,0.37536636,0.24952936,0.1480308591545132,0.2,17.40154295772566
B102489,0.36665305,0.312144,0.26145798,0.23502676,0.08352763866547323,0.2,14.176381933273664
B102490,0.29350033,0.312144,0.41165224,0.3278833,0.28176324777121753,0.2,24.088162388560878
B102491,0.26216152,0.312144,0.2609915,0.50631005,0.3699324061239592,0.0,18.49662030619796
B102492,0.25197998,0.312144,0.3782725,0.29727197,0.15591792824960718,0.2,17.79589641248036
B102493,0.09629103,0.312144,0.2876495,0.30815536,0.042017141291415865,0.2,12.100857064570794
B102494,0.29350033,0.312144,0.36914742,0.3092714,0.19784508414871776,0.0,9.892254207435888
B102495,0.09629103,0.312144,0.40686762,0.3435184,0.12144365222444345,0.0,6.072182611222172
B102496,0.26221037,0.312144,0.2508565,0.3658169,0.1318061116868906,0.2,16.59030558434453
B102497,0.23122221,0.312144,0.1982594,0.35225484,0.07215555956723245,0.0,3.6077779783616224
B102498,0.26216152,0.312144,0.31171325,0.284259,0.09895925847845416,0.0,4.947962923922708
B102499,0.99453247,0.9929214,0.37766582,0.284259,0.9935960038810375,0.8,89.67980019405188
B102500,0.14143111,0.312144,0.47522366,0.60179824,0.7532861554878839,0.4,57.664307774394196
B102501,0.09629103,0.312144,0.35677955,0.29205635,0.05757751112256908,0.2,12.878875556128456
B102502,0.26216152,0.312144,0.2575781,0.40522304,0.18556826511397861,0.4,29.278413255698933
B102503,0.30893323,0.312144,0.5038373,0.34072945,0.4774487562166143,0.0,23.872437810830714
B102504,0.26216152,0.312144,0.40686762,0.43401405,0.4543676716361527,0.2,32.718383581807636
B102505,0.25197998,0.312144,0.14370053,0.28036767,0.03027700515020841,0.2,11.513850257510422
B102506,0.09629103,0.312144,0.32942292,0.33758932,0.07116554619204413,0.2,13.558277309602207
B102507,0.26216152,0.312144,0.45135453,0.36865625,0.3841687020708663,0.2,29.208435103543316
B102508,0.3361484,0.312144,0.27171195,0.34706676,0.18546401897136905,0.2,19.27320094856845
B102509,0.3971438,0.312144,0.51482207,0.2863298,0.5011725681218087,0.2,35.05862840609043
B102510,0.29350033,0.312144,0.39437318,0.3956286,0.3925064885239878,0.2,29.62532442619939
B102511,0.28358504,0.312144,0.29153562,0.43088302,0.2922339642055494,0.2,24.61169821027747
B102512,0.38204452,0.312144,0.33079746,0.43069065,0.49023055049631253,0.2,34.51152752481563
B102513,0.26216152,0.312144,0.43223634,0.3107702,0.24366190011298858,0.0,12.18309500564943
B102514,0.31127608,0.312144,0.3796799,0.43176854,0.47387189948577874,0.4,43.69359497428894
B102515,0.14143111,0.312144,0.41165224,0.360094,0.17791684064292626,0.4,28.895842032146312
B102516,0.3883392,0.312144,0.43518,0.49017674,0.7795782538005642,0.4,58.97891269002822
B102517,0.25197998,0.312144,0.45561132,0.5761532,0.800995914091016,0.2,50.0497957045508
B102518,0.2770116,0.312144,0.3116075,0.33310807,0.1575232697608167,0.2,17.876163488040834
B102519,0.39826906,0.312144,0.32210913,0.29686075,0.22683671501101368,0.4,31.341835750550683
B102520,0.98827165,0.9929214,0.2627668,0.43416634,0.9962465708114666,0.2,59.81232854057333
B102521,0.09629103,0.312144,0.45145363,0.38161662,0.2104145053314659,0.0,10.520725266573296
B102522,0.31686762,0.312144,0.4163776,0.38415593,0.43716749103356295,0.2,31.858374551678146
B102523,0.29350033,0.312144,0.37822533,0.24935547,0.13192618125603192,0.2,16.596309062801595
B102524,0.25197998,0.312144,0.33555022,0.337006,0.16495626260689142,0.0,8.247813130344571
B102525,0.09629103,0.312144,0.3298658,0.35003042,0.07927287357142002,0.0,3.963643678571001
B102526,0.26216152,0.312144,0.14976148,0.29578108,0.03825640971980932,0.2,11.912820485990466
B102527,0.25197998,0.312144,0.20366323,0.3407759,0.07585029936955164,0.4,23.792514968477583
B102528,0.20215634,0.312144,0.12925017,0.35539222,0.040199423735248575,0.2,12.00997118676243
B102529,0.25573447,0.312144,0.3117357,0.37084857,0.18912898392874836,0.0,9.456449196437418
B102530,0.31127608,0.312144,0.47503835,0.31983122,0.3854024849561534,0.2,29.270124247807672
B102531,0.23625119,0.312144,0.31763098,0.40417796,0.2271518744074068,0.4,31.357593720370343
B102532,0.25197998,0.312144,0.45910764,0.15003139,0.07771366884702349,0.4,23.885683442351173
B102533,0.25197998,0.312144,0.1269571,0.29473886,0.03073057781289377,0.2,11.53652889064469
B102534,0.29350033,0.312144,0.22201964,0.23025878,0.04151033203837814,0.2,12.075516601918908
B102535,0.32670674,0.312144,0.27159852,0.27199608,0.09786834809274884,0.2,14.893417404637443
B102536,0.26216152,0.312144,0.3145612,0.32302266,0.13761815760191307,0.2,16.880907880095652
B102537,0.14143111,0.312144,0.33853814,0.39802903,0.15575454515713968,0.0,7.787727257856984
B102538,0.09629103,0.312144,0.4712198,0.34590703,0.18069148011819283,0.4,29.03457400590964
B102539,0.26216152,0.312144,0.24669187,0.34391233,0.1077260622568088,0.0,5.38630311284044
B102540,0.09629103,0.312144,0.50763416,0.3165794,0.17837027996927426,0.0,8.918513998463713
B102541,0.29350033,0.312144,0.3116075,0.2912586,0.12319851194236821,0.2,16.15992559711841
B102542,0.26216152,0.312144,0.39711508,0.47174153,0.5234641640106167,0.4,46.17320820053084
B102543,0.29350033,0.312144,0.2585361,0.3437175,0.13577790697445352,0.0,6.788895348722676
B102544,0.26216152,0.312144,0.24038248,0.30454895,0.0746584529273197,0.2,13.732922646365985
B102545,0.14143111,0.312144,0.1047806,0.26854235,0.011094817234380355,0.2,10.554740861719019
B102546,0.09629103,0.312144,0.15347175,0.17251676,0.004997869273886088,0.2,10.249893463694306
